"","GEOID","population","percent_female","percent_white","population_under_15","X","Y","daycares_2sfca","daycares_2sfca_euclidean","daycares_e2sfca","daycares_kd2sfca","daycares_3sfca","daycares_cb3sfca"
"35",510030102021,1113,47.3495058400719,91.4645103324349,117,-78.5329386078539,38.1081535817463,3.14924552333758,0.63608053445573,4.15151981418151,3.81275034662606,4.08788763054447,4.05976243239052
"36",510030102022,1988,51.7605633802817,91.046277665996,326,-78.491700491137,38.1357248807671,2.79672680627942,0.616662186248444,2.75689624947613,2.71341860851931,3.19354558169036,2.89821513130307
"37",510030103001,2050,53.4634146341463,85.4634146341463,497,-78.4324741635458,38.1240444056835,3.60133802254803,0.551188057698802,5.13594924859408,4.89779859841272,4.5793215892964,4.65216382758892
"38",510030103002,942,46.7091295116773,87.8980891719745,149,-78.4159751089396,38.1332951908136,3.42779793688786,0.571317094497743,4.83443232985649,4.60395478592337,4.38833721821338,4.36237893684255
"39",510030103003,1741,58.6444572085009,86.674325100517,404,-78.4431108694018,38.1345290976264,3.83933025812463,0.580647578484155,5.40948618196393,5.15177232541392,4.54395881913419,4.54258863290693
"40",510030103004,1715,56.8513119533528,80.6413994169096,239,-78.4436955938331,38.1159148788614,3.73462964367588,0.548729338155909,5.49445689346846,5.28982530836553,4.74170882087426,4.77159919184776
"41",510030103005,2067,53.5074987905177,81.422351233672,574,-78.4396527693738,38.1046244687868,3.64854000444835,0.531694826750145,5.30453964524197,5.04532907174432,4.58032204157807,4.57253996201981
"42",510030104011,1864,48.7660944206009,94.8497854077253,255,-78.3566366898808,38.1137612905796,3.3471034518403,0.519413606567666,3.50511826708383,3.86686136678466,3.22191791489443,3.06350242115009
"43",510030104012,1187,49.7051390058972,95.7034540859309,329,-78.2756677143491,38.0912630413554,3.62872641032426,0.489747527172771,3.45602853253176,3.69091238317819,2.95661350866051,2.66508340214844
"44",510030104013,1124,50.355871886121,72.6868327402135,150,-78.3515468533002,38.0300148012007,3.77619398027709,0.472103324345465,4.78435700112026,4.82728592894617,3.86380554900252,4.00911137990862
"45",510030104021,795,54.3396226415094,86.4150943396226,77,-78.4141491902219,37.9889068771435,3.5489984860461,0.483498692558247,4.47962864854942,4.42072702450305,3.77826229541583,3.55598286522356
"46",510030104022,2205,53.8775510204082,87.5283446712018,257,-78.3684045665589,37.9868962638833,3.43729853344889,0.476635376137662,3.95132906445587,4.05947963208011,3.48094357573246,3.31662025375275
"47",510030105001,1261,48.8501189532117,91.4353687549564,205,-78.4150600624071,38.0589098409192,3.40980297153605,0.497042776836987,4.27058783781778,4.41190380038695,4.0695122988182,4.09032705477698
"48",510030105002,3409,50.425344675858,79.2021120563215,654,-78.4327506096608,38.0395316205207,3.65114614218222,0.499225956947728,5.06926653986285,5.11658159703672,4.49059536795269,4.6360825845527
"49",510030105003,822,65.8150851581509,74.330900243309,45,-78.4439953015143,38.0229809885631,3.72031490816969,0.497560267967647,5.79943800881173,5.76623832177094,4.69338058022222,5.89533274071884
"50",510030106011,794,51.5113350125945,82.7455919395466,49,-78.4586576712272,38.0925349324213,3.73780748834251,0.544581157710091,5.73246901606458,5.43305493749512,4.90198145559472,5.02277082791156
"51",510030106012,3703,51.7418309478801,67.6478530920875,1067,-78.4590910039005,38.0818165284449,3.57916268566959,0.530504270092914,5.32852708696111,5.19062985014484,4.76906838455649,4.63412856005586
"52",510030106013,1833,65.0845608292417,74.6317512274959,161,-78.4753851918035,38.072298688993,3.66610706534656,0.547210184860405,6.16772069357489,5.95484784883761,5.34921926070825,5.49639045845289
"53",510030106021,2504,56.3099041533546,82.2683706070288,464,-78.4561479948873,38.0670855259236,3.546159135426,0.528643298335428,5.05973108199806,5.01623308544048,4.62687690508109,4.98099378822027
"54",510030106022,1810,54.585635359116,89.6685082872928,300,-78.4572520144514,38.058111826644,3.65523857279001,0.528643298335428,5.81693201317998,5.61350925159189,5.10768404662565,5.53984895405762
"55",510030107001,966,61.6977225672878,73.3954451345756,131,-78.481084204217,38.0817179459139,3.63253753101336,0.563975090568289,5.98385604970168,5.85100994787372,5.24466536328474,6.07455726900464
"56",510030107002,2228,54.1741472172352,67.9533213644524,303,-78.4885275397917,38.0767257598166,3.61021715192678,0.579235844674896,6.05751480204223,5.88357264422689,5.32449287478671,5.48589869881076
"57",510030107003,2870,59.2334494773519,46.3066202090592,586,-78.492476336449,38.0695572760783,3.62171021586269,0.581268269804493,6.2489546878395,6.09376011140432,5.43894999288524,5.56630905841641
"58",510030108001,990,54.3434343434343,82.4242424242424,300,-78.4977062161961,38.0842626047422,3.57916268566959,0.589903883708441,5.63233947505399,5.57842885938776,5.02887298576331,5.09082027898237
"59",510030108002,873,55.7846506300115,75.2577319587629,158,-78.5004466344928,38.0673059637585,3.62930221959617,0.589073766037351,6.12339324518637,6.00875452585075,5.36228597088726,5.7512572767866
"60",510030108003,1692,41.3120567375887,60.8156028368794,272,-78.5024918177234,38.0621033072646,3.72467401815862,0.587870129050222,6.35826129941723,6.20747631803749,5.46920307668975,5.66760805706988
"61",510030108004,1323,54.3461829176115,86.0922146636432,134,-78.510450109466,38.0649503522836,3.64706957385944,0.587683632418515,6.17866608510595,5.91330197623473,5.41067095784927,5.46091841246805
"62",510030108005,843,57.1767497034401,95.0177935943061,20,-78.5225248626927,38.0611706688753,3.65039627008891,0.604451014777638,6.1457521242577,5.95342426056835,5.33820523896702,5.80315570763679
"63",510030109011,1116,48.7455197132617,80.9139784946236,36,-78.5167089397179,38.0508913650816,3.6849088333146,0.591310381410586,6.0703211633168,5.92541426887956,5.2663749561987,4.95739921204306
"64",510030109012,804,47.7611940298507,44.5273631840796,35,-78.5102274557793,38.0473609086988,3.72467401815862,0.584165431781876,6.33080969292493,6.13875494496868,5.4419788813356,5.34277249540607
"65",510030109021,1941,39.3096342091705,72.2823286965482,224,-78.5221216417252,38.0366665351882,3.61007639620409,0.577687825159228,5.61513112690433,5.57664194639154,5.00112066192832,4.10129322148824
"66",510030109022,1579,55.9214692843572,65.991133628879,0,-78.5163720797799,38.0325335711991,3.66271958456757,0.554758481877207,5.84037531015851,5.78468484899314,5.12435969197272,6.95910461632631
"67",510030109031,1375,57.3090909090909,66.0363636363636,0,-78.5123606634872,38.0330574836799,3.74114356637974,0.548980843824425,6.0950093894005,6.03934028715451,5.2458557786935,7.14843934688444
"68",510030109032,1629,44.5058317986495,69.3063228974831,0,-78.5043588271705,38.0360574204704,3.77845523262075,0.551672398085775,6.73262033584439,6.49665428680556,5.56995727296727,7.70316053573238
"69",510030110001,1254,50.2392344497608,100,180,-78.5561045306576,38.0774546372288,3.3607338191299,0.65758298713274,4.37315268765182,4.29209966776474,4.1200045894837,4.14131702914375
"70",510030110002,1254,53.5885167464115,99.2025518341308,129,-78.5446746377262,38.0377690195164,3.45693092280979,0.616235799468344,4.70744764676326,4.64844511543119,4.29587971674713,4.49873212270027
"71",510030110003,1421,54.1168191414497,88.2477128782547,306,-78.6100843744628,38.0761498223509,3.36122762885004,0.662688474287332,3.9450192036341,3.98698155355301,3.98782652305652,3.79044938712551
"72",510030110004,1557,51.5735388567758,92.2928709055877,223,-78.6092989853158,38.0428753471844,3.69190937689324,0.660238218190646,4.77517518215451,4.7135622301895,4.17675944043129,4.2189938368704
"73",510030110005,1042,52.2072936660269,94.0499040307102,259,-78.5817411622523,38.0687023599977,3.43775699265209,0.669798136671402,4.64651999150371,4.47733470060445,4.33056350203039,4.21449944909195
"74",510030111001,1472,47.9619565217391,97.1467391304348,268,-78.6749696531389,38.0779727601019,3.26031210580711,0.643368747413894,3.03263377374514,3.0514418907204,3.72180516506723,3.36781849408624
"75",510030111002,3053,47.7890599410416,94.0058958401572,818,-78.6816093190682,38.0599705788546,3.35430561935021,0.634776921418562,3.29130465314218,3.23616650518078,3.72775038601141,3.46815408615604
"76",510030111003,576,56.7708333333333,97.0486111111111,41,-78.7042213378185,38.0502529575777,4.31098407399101,0.633683520868166,5.00756645724728,4.97074711391219,4.11017452535883,4.40614566472375
"77",510030111004,2707,55.6704839305504,90.2844477281123,609,-78.7136432004027,38.0656257167739,3.86763543032907,0.633052072054176,4.06348950760732,3.96885765124541,3.79656298747475,3.79922459893523
"78",510030111005,479,59.2901878914405,96.0334029227557,121,-78.7086092579654,38.0856742346258,3.41213994782711,0.651529710627935,3.06443996348423,3.10554821421419,3.90660245806231,3.43063978004886
"79",510030112011,1161,51.937984496124,88.8027562446167,235,-78.7685848418036,38.0636849285078,3.81870673609217,0.612001772886428,3.29396547934767,3.37297751459571,3.25128446372226,3.06990268790149
"80",510030112012,1005,51.044776119403,97.7114427860697,69,-78.7562755873392,38.0136781580028,3.48817887679711,0.626056421286089,2.34881067439993,2.75617804788156,3.52082526622208,2.95423503568643
"81",510030112013,1899,46.0242232754081,88.8888888888889,370,-78.7058016090517,37.9704457350698,3.03176080714547,0.645252512923777,1.25593169691886,1.85869900314105,2.56031563902439,2.04915424100477
"82",510030112021,2816,54.296875,88.9559659090909,629,-78.5842693991722,37.9988180024906,3.63412796215935,0.616584359113803,4.5701251888848,4.56109059653576,4.06607221772642,4.20788466849246
"83",510030112022,800,45.875,87.75,84,-78.6386656494996,37.9402402017133,3.34180916300195,0.559225193515322,2.67947126924389,2.95867495429959,2.56729893929719,2.51759595802428
"84",510030113011,1040,49.0384615384615,71.7307692307692,256,-78.5184958335628,37.9881692037293,3.57456345847747,0.534450977006494,4.17769446941673,4.28632478437757,3.92264158849804,3.79195036758434
"85",510030113012,1370,45.1824817518248,81.6058394160584,162,-78.5171253459708,37.9541326757693,3.54155990823387,0.514023137162546,4.22118955918648,4.16624404266365,3.87292593487047,3.97585682415861
"86",510030113013,1859,52.7165142549758,87.5739644970414,183,-78.433726970747,37.9346471413081,2.64322728199369,0.475794085180673,1.68694141279489,1.87982249007626,2.13414694002317,1.80917573243545
"87",510030113014,1520,53.8157894736842,80.7894736842105,239,-78.5180577446981,37.8836086096311,2.80929136339993,0.472485131256245,1.8146131182728,1.95358462390203,2.30005456764803,1.84149034474699
"88",510030113021,3363,48.8254534641689,73.4463276836158,376,-78.5201573349073,38.009664416198,3.76294272111686,0.546971047891847,6.34303498751646,6.26588100829349,5.04592550028106,5.51322707239837
"89",510030113022,1573,49.07819453274,79.9745708836618,554,-78.5180738544286,38.0014418350092,3.75142171832878,0.536783599667457,5.58157095409381,5.73781755494364,4.74487295776369,4.72697889767589
"90",510030113031,2218,43.3724075743913,70.4238052299369,362,-78.4996972525869,38.0057329573621,3.59465669107673,0.525778710397976,4.6583171192645,4.7431600297049,4.28683302401164,4.35432911642117
"91",510030113032,1710,49.6491228070175,80.9356725146199,217,-78.4905785635644,38.001072449661,3.63962513939414,0.527614280804481,5.48929037341475,5.30375347471841,4.53355216114977,4.73931115944094
"92",510030114001,1062,54.8022598870056,76.5536723163842,231,-78.564871961308,37.8418905997716,2.64441726991917,0.469564642785339,1.39105107487114,1.53895509191641,3.18196207264261,2.3676360250541
"93",510030114002,715,54.5454545454545,88.9510489510489,127,-78.5037629228721,37.7881704280566,2.39673946572175,0.525506135421663,1.37873550659168,1.26477092016939,3.3472745503198,2.85029068666438
"94",510030114003,2180,52.3394495412844,58.6238532110092,525,-78.6129896054831,37.7841560914964,1.78239726834706,0.536518835550254,0.536251387932995,0.457668582131138,0.561289167353574,0.517689449338379
"95",510030114004,1234,52.4311183144246,94.0032414910859,190,-78.679959861229,37.8737125697878,2.3154217769175,0.543718730030589,0.512218667402938,0.745397089699287,0.871535619813553,0.591075746646175
"96",510050701001,597,53.0988274706868,83.5845896147404,84,-79.8359038551083,37.8145292891687,2.00428709135247,0.21049627293018,3.08155605226745,3.31496316344595,2.82907819205234,2.91072915395523
"97",510050701002,1123,52.0926090828139,84.4167408726625,172,-79.8282120893795,37.8213444736181,2.00428709135247,0.182772651112142,2.95359039864567,3.16294692686472,2.63349299002178,2.52548100986295
"98",510050701003,1037,47.0588235294118,75.3134040501447,199,-79.8213980595211,37.821435928372,1.99074411270975,0.180677396653965,2.95194510042029,3.06212638066318,2.64817012237097,2.80254524773378
"99",510050701004,937,60.1921024546425,96.6915688367129,146,-79.8059661819449,37.8216816483529,2.03157455169955,0.178190293538215,2.84440766123068,3.21188605202613,2.39047939190019,2.67773228956727
"100",510050801001,1406,50.3556187766714,98.9331436699858,152,-79.7368100728971,37.8375140686635,1.85914293395973,0.153608887093555,2.95936115662685,2.99304573253914,3.37807428654198,3.08983499761149
"101",510050801002,680,49.4117647058824,89.5588235294118,58,-79.7773727182426,37.8084023398793,2.17769852877971,0.196423440275191,2.07145172310317,2.10445782175758,2.68014731100244,2.62245995519619
"102",510050801003,1320,52.0454545454545,83.4848484848485,280,-79.8730426724709,37.7701138603811,1.46206838508015,0.360299468351778,2.0152102784691,2.17351831494874,2.39430383283022,2.18358980896016
"103",510050802011,1374,50.509461426492,99.0538573508006,237,-79.9482931925687,37.895576376621,1.22086084873554,0.111993189507765,0.89254375524986,1.04968663639383,1.17719110204297,0.996681783362426
"104",510050802012,1282,55.2262090483619,96.0998439937597,151,-79.9153696415672,37.8283064708973,1.36063138080426,0.198600351884783,1.00858386914122,1.25498610377647,1.16332827904558,1.2094559485436
"105",510050802021,1058,51.9848771266541,100,97,-80.0727206376476,37.692909770489,1.03593884307325,0.348698621086887,0.751297084226192,0.996974171688451,1.16768379979055,0.9474917505334
"106",510050802022,458,57.8602620087336,100,87,-79.9734713057847,37.7224619226004,1.26625614701727,0.371000380790569,1.50896447622477,1.55747306801918,1.67268213270123,1.68673187107632
"107",510050802023,762,53.5433070866142,81.496062992126,142,-79.97012433702,37.767535022871,1.74131549844594,0.36130130195745,3.10820172192626,3.3231902822537,2.90357429458054,3.15131661240641
"108",510050803011,1772,47.7990970654628,98.6455981941309,236,-80.0622966283279,37.8702686296309,1.36063138080426,0.0949020326956699,2.05229374337729,1.67328805999917,2.13331449267776,2.32076636303694
"109",510050803021,675,45.7777777777778,94.0740740740741,74,-80.1547288750194,37.7585076433462,1.26341836991584,0.283567730320254,1.38877936320239,1.42420256774316,1.63382034612776,1.48513935345278
"110",510050803022,676,47.9289940828402,98.0769230769231,156,-80.1928312492919,37.6793222808422,1.01421812802731,0.37633129656052,0.149871260445629,0.123145512425591,0.30219313846381,0.249123681077473
"111",510079301001,1484,42.5202156334232,86.3207547169811,333,-77.9177066111883,37.4336740598844,2.74729638009199,0.565163876525364,1.13545760384099,1.04468099903831,1.77727592580602,1.81416741608228
"112",510079301002,1617,46.7532467532467,61.2863327149041,356,-77.9476764936166,37.373626400535,2.47715899115252,0.489576745968365,1.28176322741213,1.3441452000671,2.78764609390865,2.72267420624681
"113",510079301003,1098,54.8269581056466,77.5045537340619,162,-78.0521025496918,37.4270579154369,1.39567720093834,0.357884388765215,0.97942898901845,0.83811871674355,2.58075816809099,2.29984108061383
"114",510079301004,1438,53.9638386648122,73.2267037552156,318,-78.1700303048031,37.3626551208265,1.2809008020709,0.246270834903892,0.709733189312656,1.1934890131426,1.43866923910563,1.08146977014814
"115",510079301005,1454,46.6299862448418,85.0068775790922,329,-78.0981586842521,37.323888240366,1.5536515370641,0.277751152895577,0.895049997855734,1.57180115182912,2.97739974453365,2.31194904148056
"116",510079302001,1590,45.7232704402516,93.5220125786164,274,-78.035252934868,37.2839303810302,1.72209417110189,0.323940017761346,1.03557981493232,1.3464989744099,3.81371960919582,3.08984765735065
"117",510079302002,1233,56.2043795620438,80.9407948094079,162,-77.9077885034728,37.3382404346617,3.19450337368733,0.534370751551886,1.35402578360156,1.45453333256744,2.09408920372629,3.60767600430779
"118",510079302003,1226,58.7275693311582,74.3066884176183,80,-77.918721919426,37.2794496505062,1.92108874886909,0.516488303122867,0.893839723015169,0.806720081240342,2.40933396067654,2.38817631635722
"119",510079302004,1813,43.5741864313293,56.0397131825703,267,-77.7770198668459,37.248420793312,1.6062267859102,0.592116235670924,0.679929454222237,0.765967581187436,0.906447161004565,0.921150726068511
"120",510090101001,1516,53.2321899736148,84.0369393139842,282,-78.9894497154107,37.6452281088437,3.10366386031296,0.500739901836046,2.20084183223063,2.1634090147876,4.54417930954592,3.86807102285395
"121",510090101002,992,45.4637096774194,82.4596774193548,156,-79.0717959745995,37.6664383501712,1.32169201674352,0.479008020504319,0.541025554149062,0.609879846815599,3.24522534024062,2.57648845182875
"122",510090101003,606,48.6798679867987,94.8844884488449,70,-79.1593664753607,37.6977528226557,1.73840725963561,0.512238249783959,0.688553741673993,0.57485875596274,1.88374234354772,1.49066996928054
"123",510090101004,1512,51.2566137566138,92.1957671957672,182,-79.2815716838081,37.6503446789776,0.831726770665261,0.429665270656245,0.15189328107286,0.0983937105860433,0.244432529724348,0.20140577779781
"124",510090102001,1952,45.3893442622951,66.6495901639344,173,-79.1206008081296,37.5966459236811,2.24013034131882,0.449059903812261,0.771889685522118,0.871721198699141,1.52208263299953,1.27727987164026
"125",510090102002,1409,49.680624556423,82.5408090844571,264,-79.0343004053662,37.5908481657027,2.86977497497838,0.44368007947747,2.56088920206565,2.53264970848055,4.41114332412422,4.06915838500379
"126",510090102003,1939,61.835997937081,76.7921609076844,61,-79.0713723546881,37.5660725873601,2.85517792650159,0.436075030584401,2.35711697764439,2.46681924953309,3.67953347458782,6.2476228719443
"127",510090102004,1679,53.2459797498511,90.7087552114354,294,-78.9776351908632,37.5414655900103,2.46079335351194,0.422873839645081,1.49009971420297,1.45033411974447,3.67459911167295,3.10308805388146
"128",510090103001,2209,49.6604798551381,91.2630149388864,356,-79.1900775055232,37.5277014924512,2.70665340451229,0.396629143594589,1.68764072173047,1.80011454064867,2.24479997214866,1.99410578631796
"129",510090103002,1018,44.7937131630648,88.2121807465619,135,-79.1431241455276,37.509239625484,2.52372790914877,0.396775176408312,2.58880751633367,2.68466251461339,2.8050947439183,2.79783744005253
"130",510090104011,1883,57.8332448220924,76.4737121614445,400,-79.1112012540684,37.5059952141413,2.55315889336917,0.396775176408312,3.398715017982,3.24777266235388,3.21917013035982,3.27189085934421
"131",510090104012,1533,49.3803000652316,66.7971298108284,394,-79.0736484674654,37.4986204891676,2.46646716443817,0.392863751323276,1.84714385476379,2.06223997400109,2.76950029911639,2.27322973684949
"132",510090104021,2268,57.2751322751323,67.8571428571429,394,-79.0966689077178,37.4739807263827,2.55425853136285,0.384697583872704,3.07738032336951,3.13042620635,2.93013977109484,2.93561687399891
"133",510090104022,1131,43.9434129089301,79.1335101679929,144,-79.1332614854036,37.4755562919129,2.5354130081169,0.382523202864617,3.23900940808605,3.18419562996057,3.06947503104956,3.06978306450477
"134",510090105021,507,54.6351084812623,69.4280078895464,53,-79.1164549624976,37.4101481400374,2.70948709328057,0.395611253419602,4.10714777850368,3.84400196085261,3.18884119010631,2.65392700100051
"135",510090105031,740,56.8918918918919,72.7027027027027,221,-79.130374498833,37.4202722155324,2.7314727892088,0.397430722098358,4.11625240057085,3.99696714870926,3.27181947529664,3.45005762940531
"136",510090105032,1554,54.954954954955,68.9189189189189,306,-79.1392134866156,37.4481521112449,2.56801603367767,0.394260788351831,3.30075371033765,3.34778455048849,2.93599332857009,2.9425468691922
"137",510090105041,3290,50.8206686930091,74.9848024316109,577,-79.1041982138608,37.4485694501988,2.48385233395859,0.38898068571661,2.32407619253082,2.49371053736376,2.44817023666609,2.37166428226195
"138",510090105042,739,59.8105548037889,67.65899864682,121,-79.1184209355346,37.4335909582677,2.77231776972021,0.394260788351831,4.04199058586161,4.10871016375583,3.32881713302944,3.78243606593651
"139",510090106001,2016,41.8154761904762,59.375,353,-79.0333015940257,37.4694775821535,2.41654685445865,0.396811483790263,1.35548828681012,1.60894253109932,2.07623353998433,1.55079737714476
"140",510090106002,1282,60.3744149765991,70.7488299531981,298,-79.0687921094895,37.4233378479184,2.36938201122729,0.392362351912916,1.3629397918357,1.55066949694834,1.79592587747684,1.50997725783978
"141",510110401001,1071,55.5555555555556,78.6181139122316,262,-78.8046832131877,37.3672938563712,3.33630299332538,0.458721499832802,1.88960209668787,2.19968334631583,3.42292515794083,3.06228517300606
"142",510110401002,1290,46.6666666666667,89.4573643410853,88,-78.8559223981441,37.3898676220524,3.36171454564843,0.466780505497305,1.95676309607821,2.26242691252789,3.23271910879835,3.93276523115548
"143",510110401003,2674,57.8908002991773,66.0807778608826,594,-78.9005258405945,37.3232546550575,3.34827519884145,0.467340684950093,1.74183102951113,1.82612559371709,2.28679237778564,2.21899996941474
"144",510110401004,974,50.1026694045174,82.2381930184805,207,-78.8263640407655,37.3537616551528,3.52974213400211,0.464668274382312,2.0735509054051,2.55166062345034,3.13434269983488,3.40148605613123
"145",510110401005,1070,51.4953271028037,83.1775700934579,215,-78.8176818944972,37.3213907571196,3.23897360045604,0.467340684950093,1.61160331455376,1.89155122913337,2.98411445962766,2.72144648198785
"146",510110402001,837,53.2855436081243,87.8136200716846,180,-78.7781128747147,37.4678519918852,1.72405417153674,0.454741729123721,0.725998801751124,0.482031964756928,1.21391106262364,1.04581496078258
"147",510110402002,793,47.9192938209332,82.093316519546,92,-78.8637427809304,37.4620492548027,3.20908518882275,0.451317128929247,1.44640858638749,1.46071281853828,2.28363342920876,2.16795680862638
"148",510110402003,2657,46.7820850583365,75.7245013172751,390,-78.9516005989642,37.4208369222763,2.27447654473763,0.374818634996791,0.823399486046114,0.876364473618463,1.42485379303221,1.24338941340439
