"GEOID","population","percent_female","percent_white","population_under_15","X","Y"
511455004001,2093,52.8905876731964,73.8174868609651,220,-78.0280833130316,37.5983213905303
511455004002,2932,50.3069577080491,93.8608458390177,605,-78.0432987687145,37.5127661271723
511479301001,967,59.5656670113754,49.3278179937952,42,-78.3875931242094,37.2911983726715
511479301002,3259,57.471617060448,69.2850567658791,658,-78.2950266362657,37.3041143613556
511479301003,2460,52.9674796747967,60.2439024390244,297,-78.322271386043,37.2433207129478
511479302011,2693,36.464909023394,61.0471593018938,79,-78.4324074233104,37.3117700338048
511479302012,1386,64.7907647907648,71.2121212121212,205,-78.4090892305687,37.2845566062675
511479302021,825,58.1818181818182,54.1818181818182,97,-78.5607043669292,37.3290950732333
511479302022,1784,58.4080717488789,60.4820627802691,336,-78.4818031601424,37.2806917076886
511479302023,974,59.5482546201232,35.3182751540041,266,-78.5705419027002,37.2667371623036
511479302031,1458,68.1069958847737,79.4238683127572,0,-78.3964717855938,37.2973967783195
511479303001,1168,57.791095890411,47.5171232876712,235,-78.6455415725453,37.2418236425569
511479303002,1851,10.9670448406267,82.8741220961642,21,-78.5416072470823,37.2297222736964
511479303003,1213,40.2308326463314,67.6834295136026,173,-78.5277433424057,37.1794160937542
511479303004,1266,47.0774091627172,78.3570300157978,162,-78.4326583585385,37.1484153933765
511479303005,1601,55.4028732042473,59.0880699562773,435,-78.3228262162432,37.1582427049235
511498501001,3482,10.7983917288914,48.1906950028719,0,-77.3462278484205,37.3019921707758
511498501002,1042,53.4548944337812,45.10556621881,360,-77.3620454115295,37.2617700383257
511498502001,600,52.6666666666667,58,170,-77.3380856922337,37.2681395784886
511498502002,682,33.8709677419355,63.1964809384164,5,-77.3398649704807,37.229131666402
511498502003,1657,50.7543753771877,49.4870247435124,769,-77.329541516171,37.2324491493832
511498502004,2956,46.447902571042,46.9553450608931,1132,-77.3187370143634,37.2347532806501
511498503011,612,57.3529411764706,88.562091503268,146,-77.2731230683404,37.2155804981716
511498503012,2475,49.6161616161616,48.7676767676768,362,-77.3077329164471,37.2412152767465
511498503013,3853,48.5855177783545,39.1902413703608,661,-77.2878639175678,37.2467716607149
511498503021,2228,50.0448833034111,63.4201077199282,438,-77.2355774809358,37.2886999090585
511498503022,2617,54.2988154375239,59.1517004203286,504,-77.2443403059345,37.2489641067824
511498504001,530,54.5283018867924,93.7735849056604,25,-77.0951725458004,37.2666945134208
511498504002,1104,51.8115942028985,91.4855072463768,266,-77.1092332196186,37.1797562162065
511498504003,1303,44.7429009976976,82.808902532617,56,-77.1832665841356,37.2022009519228
511498504004,1729,45.6333140543667,65.2978600347021,225,-77.23523274803,37.1905442708498
511498505011,2598,54.1570438799076,68.0908391070054,482,-77.3774184545027,37.1205024770073
511498505012,1160,53.3620689655172,79.5689655172414,184,-77.3579820546019,37.0441435998894
511498505013,2175,48.8275862068965,70.8045977011494,309,-77.2695056727542,37.0982101872209
511498505021,1807,43.3868289983398,50.2490315439956,287,-77.2992969478886,37.1926037556246
511498505022,2607,49.2520138089758,61.0280015343306,387,-77.3206463347463,37.1603483588057
511498505023,897,50.2787068004459,72.9096989966555,138,-77.341222304469,37.1211863939144
511539001001,1847,52.0303194369247,67.7855982674607,288,-77.2364716149652,38.6481468989286
511539001002,1471,48.9462950373895,60.0271923861319,218,-77.2469041777588,38.6447831057867
511539002011,2217,50.1578709968426,56.021650879567,390,-77.2506251028246,38.6643604356041
511539002021,574,51.219512195122,29.9651567944251,163,-77.2581693086661,38.6649511697182
511539002022,2547,45.6615626226934,32.1162151550844,531,-77.2708051659248,38.6623329070226
511539002023,1120,46.6071428571429,72.8571428571428,256,-77.2649618076437,38.6610574701983
511539002031,2894,53.2826537664133,27.5742916378715,556,-77.2656710533738,38.6556711900516
511539002032,1882,54.7290116896918,16.6312433581296,582,-77.2595790672453,38.6536353162507
511539003001,1426,46.984572230014,48.7377279102384,157,-77.255940787657,38.6762430618522
511539003002,2217,52.3680649526387,52.7740189445196,416,-77.2684433117177,38.67033904863
511539003003,3504,53.1678082191781,33.304794520548,950,-77.282298831228,38.6653422729461
511539003004,1373,57.319737800437,60.5243991260015,135,-77.2639751134385,38.6779361969948
511539004031,1524,48.2939632545932,43.4383202099738,369,-77.2958587220461,38.6434077861884
511539004032,1151,52.4761077324066,57.254561251086,198,-77.308521841088,38.6365093015172
511539004033,1154,57.7123050259965,35.9618717504333,152,-77.3081382547644,38.6455509237378
511539004034,1116,59.6774193548387,39.426523297491,130,-77.3138200051689,38.6500833925996
511539004041,2118,44.6175637393768,53.6355051935789,423,-77.3262944923335,38.6440774593948
511539004042,2350,59.531914893617,34.4255319148936,634,-77.3178609897813,38.6355498129239
511539004043,1604,55.0498753117207,46.1346633416459,342,-77.3125545095792,38.6373791726785
511539004071,1991,50.9794073329985,64.7915620291311,521,-77.3310313903826,38.6375558119591
511539004072,1792,49.5535714285714,30.859375,394,-77.338459513379,38.6364724416385
511539004073,2071,40.9464027040077,46.2578464509899,433,-77.3464733458114,38.6370410070568
511539004074,1619,45.4601605929586,17.6652254478073,335,-77.3392389607839,38.6421854717733
511539004081,1324,54.5317220543807,55.2114803625378,440,-77.3328544549175,38.6241489045737
511539004082,3292,52.6123936816525,34.052247873633,714,-77.3426589924662,38.6295746271388
511539004091,1956,50.8179959100204,47.0858895705521,484,-77.3272035413275,38.6328698904062
511539004092,2296,53.4843205574913,42.0731707317073,407,-77.3237758662724,38.6252695215269
511539004093,1758,51.1376564277588,42.26393629124,354,-77.3172778365356,38.6282634256899
511539004101,3022,48.4116479152879,29.4837855724686,632,-77.3000373889675,38.6193619564246
511539004102,2269,42.5297487880123,15.6897311591009,643,-77.3165903296776,38.6206757143361
511539005011,2665,51.2945590994372,59.5121951219512,587,-77.2779982256223,38.6502109629457
511539005012,3287,51.992698509279,41.0100395497414,689,-77.2714780441969,38.642434853162
511539005013,696,52.5862068965517,53.448275862069,85,-77.2829397699803,38.6379212127994
511539005014,1435,47.6655052264808,69.4773519163763,390,-77.2731670207652,38.6457974664662
511539005021,4653,48.033526756931,36.3636363636364,886,-77.2842413863188,38.6272203798509
511539006001,1712,47.6051401869159,52.4532710280374,365,-77.2574357385009,38.6481576153787
511539006002,1629,47.5751995089012,60.9576427255985,404,-77.2537072387618,38.64777218298
511539006003,2410,44.7717842323651,38.7551867219917,762,-77.2633808566316,38.6413372415661
511539006004,2013,51.2667660208644,63.1892697466468,508,-77.2569382060662,38.6360206628985
511539007011,2689,49.7582744514689,30.345853477129,295,-77.2712931886927,38.628582478549
511539007012,4450,49.8426966292135,22,1513,-77.2804168057355,38.6150597874981
511539007021,1461,47.296372347707,50.5817932922656,202,-77.2622632956471,38.6253111906985
511539007022,3267,61.9834710743802,29.6296296296296,808,-77.2660238989624,38.615208329769
511539007023,3478,49.3387004025302,47.6710753306498,880,-77.2548096254991,38.6174771315109
511539008011,4080,48.0637254901961,49.9509803921569,797,-77.2693690231261,38.5962266246168
511539008012,2713,51.0504976041283,29.2296350903059,550,-77.2902579725546,38.6001169417069
511539008021,4902,56.4667482660139,41.6768665850673,1321,-77.2827117797955,38.5796258969794
511539008022,917,60.5234460196292,32.6063249727372,133,-77.2986201310306,38.5927648930624
511539008023,3710,55.0134770889488,22.911051212938,919,-77.297082195801,38.5869537488023
511539009011,2093,54.7061634018156,38.0793119923555,902,-77.3263927521135,38.5600258895962
511539009012,1668,63.6690647482014,33.2134292565947,499,-77.3154892126568,38.5669334376427
511539009013,1700,50.3529411764706,51.5294117647059,491,-77.3178245640854,38.5580852261629
511539009014,548,32.8467153284672,70.6204379562044,46,-77.3300434737655,38.5518332196594
511539009041,3044,49.1130091984231,37.5164257555848,665,-77.294512597097,38.555951013143
511539009042,2579,51.6479255525397,22.3730127956572,483,-77.2810552041795,38.5621674066625
511539009051,4228,49.8817407757805,39.4039735099338,1052,-77.3131501603617,38.5448027329345
511539009052,1371,48.2129832239241,47.1188913202042,229,-77.3245851405308,38.5480916342881
511539010011,1161,46.6838931955211,82.8596037898363,460,-77.3244256378514,38.5723390246585
511539010012,1576,44.8604060913706,38.8324873096447,239,-77.3354436171804,38.5575884344508
511539010013,2287,51.0712724092698,35.024048972453,426,-77.3892239166282,38.5901877781837
511539010014,2195,59.6810933940774,45.9681093394077,473,-77.3426312769006,38.5871210153044
511539010051,3403,45.4598883338231,64.8251542756391,984,-77.387576490807,38.6260503630587
511539010052,2542,53.6191974822974,61.0936270653029,607,-77.384900455171,38.618023852092
511539010081,4558,49.9122422114963,24.023694602896,1184,-77.3136430470913,38.5862419064042
511539010082,3725,48.9664429530201,29.3691275167785,767,-77.3029943969953,38.6014199609229
511539010091,2093,49.3072145246058,73.5308170090779,446,-77.3567650340209,38.6296916554358
511539010092,1460,49.041095890411,55.7534246575342,419,-77.3689111228834,38.6261012684995
511539010093,1628,45.4545454545455,84.3980343980344,226,-77.3464234579585,38.6157323426738
511539010094,1686,51.0083036773428,55.1601423487544,442,-77.3561827559662,38.621938793986
511539010101,3238,47.4058060531192,60.9017912291538,809,-77.3598107048122,38.6131070048922
511539010102,1321,45.9500378501136,70.552611657835,278,-77.3435729153443,38.607325876187
511539010111,3107,56.9359510782105,53.2990022529771,838,-77.3361642677341,38.6166998256322
511539010112,2998,48.4989993328886,54.2361574382922,645,-77.3174488618199,38.6101359423425
511539010121,3350,52.865671641791,70.2388059701493,405,-77.32553802548,38.5960235236987
511539011001,2223,48.4030589293747,62.7980206927575,981,-77.3477429563122,38.5286966467378
511539011002,725,51.8620689655172,91.0344827586207,284,-77.3243586872618,38.5285364000687
511539011003,822,7.90754257907543,64.5985401459854,0,-77.3165547730308,38.5131206456712
511539011004,1288,19.0217391304348,67.3913043478261,85,-77.2979926383401,38.5303306635781
511539011005,542,61.2546125461255,50.9225092250922,85,-77.2901030459538,38.5224040878764
511539012031,1543,49.5787427090084,52.5599481529488,178,-77.3302260484434,38.6553417319207
511539012032,2380,50.8403361344538,41.8067226890756,490,-77.3418470650317,38.6499344175719
511539012081,1325,58.1132075471698,91.1698113207547,42,-77.2711591064319,38.6865211462134
511539012082,1043,48.8974113135187,31.7353787152445,360,-77.2723712627372,38.6810557987032
511539012083,1133,44.6601941747573,83.8481906443072,179,-77.2809588300649,38.6863163982284
511539012091,1374,49.7816593886463,47.0887918486172,351,-77.3134297703755,38.6580020045565
511539012092,1655,44.9546827794562,22.9003021148036,358,-77.3060747324876,38.659791326412
511539012093,1208,51.158940397351,69.6192052980132,242,-77.2903349863255,38.6735086403932
511539012094,1358,56.4064801178203,71.6494845360825,314,-77.3000985021446,38.66640194969
511539012095,1161,57.4504737295435,54.6080964685616,211,-77.2834662246319,38.6746823551746
511539012111,1853,51.6459794927145,48.1921208850513,437,-77.3414697793247,38.6711335491825
511539012112,1275,61.8039215686275,53.4901960784314,207,-77.3411967863196,38.6654300271499
511539012113,1670,45.0299401197605,42.0958083832335,366,-77.3364748947664,38.6627100273088
511539012121,1881,45.933014354067,71.0792131844763,259,-77.348139482704,38.6566583174709
511539012122,1755,48.2051282051282,27.4643874643875,417,-77.3497988973845,38.6652525455419
511539012123,4726,54.6762589928058,45.1756242065171,1324,-77.356809744512,38.6746956364683
511539012191,2230,49.9551569506726,78.2959641255605,731,-77.389856740437,38.6838474782866
511539012192,1470,48.9115646258503,65.6462585034014,158,-77.3874050406234,38.7007487182217
511539012193,877,52.9076396807298,87.0011402508552,81,-77.3762326941264,38.7105686051628
511539012194,692,45.6647398843931,91.4739884393064,61,-77.3467948483775,38.7125751686071
511539012211,2185,54.0961098398169,57.9405034324943,608,-77.3203192328175,38.6880474870868
511539012212,1245,50.2008032128514,67.4698795180723,248,-77.3155671914886,38.6942732575859
511539012213,1447,55.7705597788528,56.6689702833449,329,-77.3108042275582,38.697786145422
511539012221,1640,50.3658536585366,61.7073170731707,402,-77.3058007489988,38.7001017685725
511539012222,1095,53.6986301369863,70.958904109589,224,-77.3031350049897,38.6976037683983
511539012231,2391,51.8193224592221,75.5750731911334,588,-77.2908307600791,38.6934805106939
511539012232,2437,50.8822322527698,51.8260155929421,480,-77.3040588966351,38.6885015187789
511539012233,1617,56.895485466914,53.308596165739,404,-77.296625430872,38.6871490465836
511539012241,2391,45.4621497281472,61.8569636135508,568,-77.30009096822,38.6793341518025
511539012242,1392,55.1005747126437,74.9281609195402,292,-77.3142012740029,38.6794481734613
511539012243,721,48.4049930651872,89.1816920943135,125,-77.3077707824001,38.6722856660099
511539012251,3401,51.337841811232,55.8365186709791,724,-77.3251371315644,38.6721091804962
511539012252,1904,41.7016806722689,64.4432773109244,410,-77.319169531423,38.6636226115866
511539012261,960,52.9166666666667,52.6041666666667,176,-77.3752662634663,38.6655130685761
511539012262,2873,47.4068917507832,41.7681865645667,544,-77.3757899798626,38.6703033117436
511539012263,2543,50.9241053873378,32.9925285096343,619,-77.3617182810301,38.6640918543846
511539012271,2015,47.2456575682382,49.7766749379653,573,-77.3637550275285,38.6538716523177
511539012272,2518,45.27402700556,46.7434471803018,577,-77.355802921008,38.6505752587019
511539012273,611,43.5351882160393,62.0294599018003,186,-77.3724815366364,38.6563901648853
511539012281,3264,49.7242647058824,45.9252450980392,766,-77.357716735294,38.6400180375607
511539012282,1828,47.3741794310722,63.2385120350109,291,-77.3752903958124,38.6384868130625
511539012283,1089,44.3526170798898,50.1377410468319,137,-77.3698182480691,38.6407369826635
511539012291,2358,49.0670059372349,38.3799830364716,401,-77.3858505180479,38.6527816816758
511539012292,1714,40.8401400233372,28.1213535589265,429,-77.3747755806627,38.6495094805022
511539012301,2170,48.4331797235023,50.2304147465438,376,-77.3914887319325,38.6685686354366
511539012302,1311,50.1144164759725,75.3623188405797,333,-77.3948151468438,38.6639533228447
511539012303,1160,47.6724137931034,55.5172413793103,335,-77.3827147878101,38.6597615512889
511539012311,1722,46.1672473867596,89.7212543554007,331,-77.4149196339579,38.7480531207318
511539012312,1200,56.0833333333333,89.5,227,-77.4004208713336,38.7264349525201
511539012313,3414,48.506151142355,64.323374340949,564,-77.4428138657005,38.7508306382516
511539012321,4027,37.8197169108518,58.5050906381922,548,-77.4528043518392,38.724672619341
511539012322,1374,48.1077147016012,96.433770014556,179,-77.4297157286206,38.7167578551583
511539012331,3234,49.3197278911565,67.2541743970315,666,-77.4305000444774,38.6685700649785
511539012332,1666,46.578631452581,85.234093637455,233,-77.4141107076401,38.6872631725491
511539012333,2172,53.4530386740332,78.7292817679558,289,-77.4319871801091,38.6900058587273
