"GEOID","population","percent_female","percent_white","population_under_15","daycares_3sfca","daycare_3sfca","TRACTCE","COUNTYFP"
511990503062,859,47.6135040745052,53.6670547147846,126,2.77384432176816,2.77384113250366,"51199050306","51199"
511990503063,2217,53.4506089309878,89.1745602165088,321,1.60418641196156,1.60418574951443,"51199050306","51199"
511990504011,1988,50.8048289738431,89.9396378269618,280,2.35389425150777,2.35389350144812,"51199050401","51199"
511990504012,1383,47.5777295733912,96.1677512653652,205,2.5377563889274,2.53775507804853,"51199050401","51199"
511990504021,1393,50.0358937544867,97.056712132089,264,2.14200666470897,2.14200703200767,"51199050402","51199"
511990504022,1307,50.7268553940321,99.3114001530222,124,2.40032926156033,2.40032853349174,"51199050402","51199"
511990504023,733,55.7980900409277,96.9986357435198,129,2.62487216038996,2.62487008543919,"51199050402","51199"
511990505001,1561,56.3100576553491,40.2306213965407,434,2.48184845100815,2.48184739996981,"51199050500","51199"
511990505002,1184,21.0304054054054,92.4831081081081,25,2.48167008742048,2.48166942421559,"51199050500","51199"
511990505003,1525,49.3770491803279,51.016393442623,463,2.37003629036469,2.37003496072478,"51199050500","51199"
511990509001,776,18.4278350515464,89.819587628866,89,1.09962766352338,1.09962801071641,"51199050900","51199"
511990509002,1424,52.5280898876404,56.3202247191011,265,2.64624645828893,2.64624435751728,"51199050900","51199"
511990510001,1543,48.2177576150356,93.1302657161374,195,2.2407928992683,2.24079269384061,"51199051000","51199"
511990510002,461,52.4945770065076,61.1713665943601,40,2.69629792751221,2.69629421613813,"51199051000","51199"
511990510003,2097,55.3648068669528,80.7343824511207,604,2.81717782724846,2.81717735866487,"51199051000","51199"
511990511001,2280,48.2456140350877,72.719298245614,319,2.29873902879266,2.29873923857399,"51199051100","51199"
511990511002,2085,46.6666666666667,82.9256594724221,352,2.54066952931982,2.54066880944209,"51199051100","51199"
511990511003,2673,53.4979423868313,54.6202768424991,530,2.652048558477,2.65204621342665,"51199051100","51199"
515102001021,818,53.1784841075795,54.40097799511,268,6.01210388390894,6.01207810824564,"51510200102","51510"
515102001022,2908,45.8390646492435,44.8074277854195,825,5.95028653162905,5.95026100127719,"51510200102","51510"
515102001023,1096,44.8905109489051,64.507299270073,282,6.05404953906679,6.05401749154822,"51510200102","51510"
515102001031,1381,44.3157132512672,66.0391020999276,239,5.93012484612138,5.93009699349035,"51510200103","51510"
515102001032,2985,47.571189279732,7.00167504187605,577,5.99365441433367,5.99362760970825,"51510200103","51510"
515102001033,2288,58.6538461538462,28.8898601398601,580,5.97044141133167,5.97041511295531,"51510200103","51510"
515102001034,1089,61.7998163452709,37.3737373737374,45,6.03584856024284,6.0358236624341,"51510200103","51510"
515102001041,2878,46.1431549687283,60.632383599722,713,5.99044551565678,5.9904180358642,"51510200104","51510"
515102001042,1107,37.2177055103884,48.1481481481481,319,6.12850567838385,6.12848053712904,"51510200104","51510"
515102001051,1481,37.474679270763,39.7704253882512,100,6.12195589626231,6.12192721359737,"51510200105","51510"
515102001052,3001,46.6844385204932,17.6941019660113,301,5.98102213471777,5.98099362977427,"51510200105","51510"
515102001061,491,69.4501018329939,67.4134419551935,106,6.07936875167421,6.07933644544189,"51510200106","51510"
515102001062,1019,48.8714425907753,43.7684003925417,182,5.98674871972191,5.98671720977467,"51510200106","51510"
515102001063,2109,57.42057847321,63.3475580844002,311,6.00617953418262,6.00614833301733,"51510200106","51510"
515102001071,2076,64.354527938343,52.504816955684,97,6.2987711083258,6.29874071185766,"51510200107","51510"
515102001072,2117,56.4950401511573,63.013698630137,329,6.08670013124315,6.08666821994176,"51510200107","51510"
515102001073,1935,59.5865633074935,51.266149870801,90,6.11287757882644,6.11284687997271,"51510200107","51510"
515102002011,1197,53.2999164578112,75.187969924812,127,4.76795009679715,4.76792343004914,"51510200201","51510"
515102002012,1017,58.4070796460177,81.1209439528024,138,5.96749357616453,5.96746692288771,"51510200201","51510"
515102002013,1141,57.7563540753725,62.7519719544259,45,6.11369353717427,6.11366775215646,"51510200201","51510"
515102002021,815,52.2699386503067,74.8466257668712,98,5.84751723550002,5.84749147521467,"51510200202","51510"
515102002022,755,55.7615894039735,87.1523178807947,156,6.09150286608268,6.09147589763019,"51510200202","51510"
515102003011,1978,48.9888776541962,60.0606673407482,363,6.12646222506347,6.12643797271396,"51510200301","51510"
515102003012,1307,52.486610558531,14.0780413159908,411,6.07435416553794,6.07432900819689,"51510200301","51510"
515102003021,1929,51.7884914463453,84.7071021254536,387,5.93269229492312,5.93266763874897,"51510200302","51510"
515102003022,2063,44.6921958313136,29.3746970431411,560,6.05650656632964,6.0564821338621,"51510200302","51510"
515102003023,976,54.8155737704918,38.6270491803279,188,6.06985781616765,6.06983345997242,"51510200302","51510"
515102003031,1082,53.5120147874307,58.7800369685767,69,6.15015420888396,6.15013070166488,"51510200303","51510"
515102003032,1724,61.368909512761,15.139211136891,268,6.08992547250516,6.08989979417904,"51510200303","51510"
515102003033,829,72.0144752714113,56.0916767189385,232,6.11868159092545,6.12062057913688,"51510200303","51510"
515102003034,1279,54.1829554339328,67.9437060203284,117,6.03946722770886,6.03944145221873,"51510200303","51510"
515102004031,1450,52.8275862068965,52.7586206896552,168,6.15752063826393,6.15750022400024,"51510200403","51510"
515102004041,3529,52.5644658543497,78.5208274298668,490,6.00120916694709,6.00118543529762,"51510200404","51510"
515102004051,2420,45.8264462809917,33.3884297520661,513,6.13396496230841,6.13394394244895,"51510200405","51510"
515102004052,2781,50.269687162891,53.5778496943546,411,6.30145044309597,6.30142877146338,"51510200405","51510"
515102004053,1157,50.3889369057908,43.1287813310285,133,6.03864864802956,6.03862437095231,"51510200405","51510"
515102004054,944,38.6652542372881,71.7161016949153,170,6.09451934101519,6.0944959677106,"51510200405","51510"
515102004055,1210,56.2809917355372,55.5371900826446,101,6.03744655974939,6.03742429194819,"51510200405","51510"
515102004061,1464,50.068306010929,51.5027322404372,66,6.15678690546225,6.15676346044674,"51510200406","51510"
515102004062,1789,42.2582448295137,22.4147568474008,313,6.09282450987875,6.09280306779638,"51510200406","51510"
515102004063,2198,56.5514103730664,45.9053685168335,319,5.92386243541902,5.92384190426268,"51510200406","51510"
